playername,team,maps_played,kills,deaths,hs_pct,adr,impact,rating
tomaszin,,95.0,0.01,18.3,,0.04,1.2,
HObbit,,48.0,0.03,17.86,,0.08,1.2,
kAAdory,,5.0,0.24,19.33,,0.77,1.2,
kobruh,,10.0,0.11,20.0,,0.38,1.2,
timid,,7.0,0.17,18.33,,0.53,1.2,
flameZ,,85.0,0.01,19.17,,0.04,1.2,
BeaKie,,70.0,0.02,17.44,,0.05,1.2,
St0m4k,,132.0,0.01,17.93,,0.03,1.2,
4sh0t,,7.0,0.17,15.77,,0.44,1.2,
svn,,10.0,0.12,20.78,,0.4,1.2,
metori,,5.0,0.21,22.06,,0.79,1.2,
aidKiT,,47.0,0.03,17.25,,0.08,1.2,
junior,,104.0,0.01,14.9,,0.03,1.2,
fuzenko,,74.0,0.02,19.2,,0.05,1.2,
syph0,,179.0,0.01,18.26,,0.02,1.2,
borosto,,15.0,0.08,20.97,,0.27,1.2,
h4rn,,90.0,0.01,16.71,,0.04,1.19,
m1kketye,,6.0,0.17,22.12,,0.64,1.19,
CacaNito,,34.0,0.03,19.05,,0.11,1.19,
chelleos,,80.0,0.02,16.64,,0.04,1.19,
Yuxz,,6.0,0.2,16.67,,0.55,1.19,
tried,,89.0,0.02,15.7,,0.04,1.19,
n0te,,90.0,0.01,20.02,,0.04,1.19,
luchov,,150.0,0.01,18.45,,0.02,1.19,
reNIK,,13.0,0.08,18.56,,0.26,1.19,
qqGOD,,50.0,0.02,18.12,,0.07,1.19,
nicoodoz,,100.0,0.01,16.86,,0.04,1.19,
Luken,,71.0,0.02,18.02,,0.05,1.19,
Ax1Le,,162.0,0.01,18.11,,0.02,1.19,
Senzu,,59.0,0.02,18.56,,0.06,1.19,
JBOEN,,95.0,0.01,17.31,,0.04,1.19,
dav1deuS,,112.0,0.01,18.56,,0.03,1.19,
w1se,,8.0,0.15,17.92,,0.45,1.19,
Myst,,13.0,0.09,18.57,,0.28,1.19,
rim3,,75.0,0.02,19.39,,0.05,1.19,
MaiL09,,130.0,0.01,18.07,,0.03,1.19,
hurtfrisk,,5.0,0.21,25.23,,0.91,1.19,
smooya,,36.0,0.04,15.87,,0.1,1.18,
Minor,,5.0,0.29,15.42,,0.75,1.18,
dwushka,,195.0,0.01,19.56,,0.02,1.18,
xelex,,195.0,0.01,19.12,,0.02,1.18,
Zucar,,85.0,0.01,21.02,,0.04,1.18,
wetfy,,59.0,0.02,15.39,,0.06,1.18,
dare,,15.0,0.08,17.41,,0.23,1.18,
Liazz,,92.0,0.01,17.25,,0.04,1.18,
neozix,,28.0,0.04,18.25,,0.12,1.18,
frozen,,84.0,0.01,18.89,,0.04,1.18,
kurosa,,23.0,0.05,18.59,,0.16,1.18,
dgt,,150.0,0.01,16.98,,0.02,1.18,
Zephyor,,5.0,0.21,21.5,,0.77,1.18,
hazza,,10.0,0.11,21.71,,0.38,1.18,
Griller,,9.0,0.12,21.05,,0.41,1.18,
MaSvAl,,117.0,0.01,19.93,,0.03,1.17,
sh1ro,,70.0,0.02,14.22,,0.05,1.17,
nqz,,64.0,0.02,17.35,,0.06,1.17,
ICY,,78.0,0.02,15.42,,0.05,1.17,
tenzy,,117.0,0.01,19.58,,0.03,1.17,
kyousuke,,77.0,0.01,20.16,,0.05,1.17,
adamb,,52.0,0.02,19.61,,0.07,1.17,
Chucky,,202.0,0.01,16.22,,0.02,1.17,
MarKE,,12.0,0.1,15.84,,0.27,1.17,
dumau,,109.0,0.01,17.86,,0.03,1.17,
aliStair,,92.0,0.01,16.07,,0.04,1.17,
Dis1,,9.0,0.12,19.15,,0.38,1.17,
poiii,,104.0,0.01,18.73,,0.03,1.17,
ckzao,,142.0,0.01,18.87,,0.02,1.17,
OneUn1que,,128.0,0.01,18.96,,0.03,1.17,
Dirty,,14.0,0.08,17.92,,0.24,1.17,
Porya,,6.0,0.22,17.93,,0.66,1.17,
Alv,,230.0,0.01,16.42,,0.02,1.17,
Tamefear,,28.0,0.04,18.47,,0.13,1.17,
C0C0,,53.0,0.02,19.03,,0.07,1.17,
nesh,,12.0,0.09,19.25,,0.3,1.16,
n0rb3r7,,138.0,0.01,20.13,,0.03,1.16,
makazze,,100.0,0.01,19.74,,0.04,1.16,
xeNji,,13.0,0.1,17.9,,0.29,1.16,
eveN,,5.0,0.23,19.83,,0.77,1.16,
H0NeST,,85.0,0.01,19.3,,0.04,1.16,
sml,,55.0,0.02,16.43,,0.06,1.16,
suki,,66.0,0.02,19.32,,0.06,1.16,
Frip,,80.0,0.01,20.83,,0.05,1.16,
z1ayr,,6.0,0.22,14.79,,0.55,1.16,
bks,,10.0,0.12,17.44,,0.34,1.16,
AlekS,,87.0,0.01,19.2,,0.04,1.16,
KSCERATO,,97.0,0.01,18.57,,0.04,1.16,
HexT,,90.0,0.01,18.49,,0.04,1.16,
Paranormal,,55.0,0.02,20.16,,0.07,1.16,
MartinezSa,,106.0,0.01,16.97,,0.04,1.16,
miL4nNN,,9.0,0.15,15.99,,0.39,1.16,
jocab,,169.0,0.01,17.56,,0.02,1.16,
Raijin,,141.0,0.01,18.95,,0.03,1.16,
mizu,,138.0,0.01,19.06,,0.03,1.16,
b1elany,,138.0,0.01,19.8,,0.03,1.16,
cJ dA K1nG,,70.0,0.02,20.61,,0.05,1.16,
SEMSYS,,20.0,0.05,20.63,,0.18,1.16,
la3euka,,5.0,0.19,23.12,,0.75,1.16,
eraa,,130.0,0.01,16.3,,0.03,1.16,
REDSTAR,,82.0,0.02,16.89,,0.04,1.16,
Staehr,,98.0,0.01,19.44,,0.04,1.15,
f1R,,19.0,0.06,18.95,,0.19,1.15,
h1glaiN,,16.0,0.07,18.97,,0.23,1.15,
Zesta,,76.0,0.01,20.22,,0.05,1.15,
JTrops,,5.0,0.22,15.93,,0.58,1.15,
L1seYoung,,42.0,0.03,20.02,,0.09,1.15,
false,,6.0,0.18,19.21,,0.56,1.15,
dottie,,33.0,0.03,19.67,,0.11,1.15,
xKacpersky,,91.0,0.01,20.1,,0.04,1.15,
m1N1,,63.0,0.02,15.47,,0.06,1.15,
swiz,,169.0,0.01,19.93,,0.02,1.15,
jottAAA,,107.0,0.01,19.68,,0.03,1.15,
REZ,,100.0,0.01,19.75,,0.04,1.15,
latto,,109.0,0.01,18.01,,0.03,1.15,
consti,,134.0,0.01,15.78,,0.03,1.15,
afro,,84.0,0.01,18.12,,0.04,1.15,
tAk,,92.0,0.01,19.37,,0.04,1.15,
Johan,,41.0,0.03,19.99,,0.09,1.15,
BOROS,,43.0,0.02,20.54,,0.09,1.15,
SaMsInG,,6.0,0.18,18.81,,0.57,1.15,
flouzer,,174.0,0.01,19.95,,0.02,1.15,
atarax1a,,130.0,0.01,17.37,,0.03,1.15,
mhL,,99.0,0.01,16.76,,0.04,1.15,
Slugy,,25.0,0.04,20.81,,0.15,1.15,
Sn0w,,63.0,0.02,19.33,,0.06,1.15,
tom1jed,,123.0,0.01,19.69,,0.03,1.15,
tikuak,,105.0,0.01,19.94,,0.03,1.15,
Grizz,,123.0,0.01,19.59,,0.03,1.15,
jason,,8.0,0.13,24.64,,0.55,1.14,
ArtFr0st,,137.0,0.01,15.5,,0.03,1.14,
xertioN,,88.0,0.01,19.24,,0.04,1.14,
Pose1doNN,,92.0,0.01,17.9,,0.04,1.14,
k0s,,167.0,0.01,18.77,,0.02,1.14,
ct0m,,166.0,0.01,19.31,,0.02,1.14,
pepe,,143.0,0.01,18.34,,0.02,1.14,
nordin,,8.0,0.13,20.08,,0.44,1.14,
r3salt,,124.0,0.01,19.85,,0.03,1.14,
GrEnNiE,,13.0,0.08,21.44,,0.29,1.14,
HeavyGod,,115.0,0.01,19.5,,0.03,1.14,
ex1st,,143.0,0.01,20.41,,0.03,1.14,
decenty,,100.0,0.01,19.05,,0.04,1.14,
device,,104.0,0.01,16.68,,0.03,1.14,
Polbandana,,44.0,0.03,19.38,,0.08,1.14,
adamS,,139.0,0.01,18.24,,0.03,1.14,
Jun7,,35.0,0.03,21.08,,0.1,1.14,
molodoy,,97.0,0.01,17.39,,0.04,1.14,
ropz,,85.0,0.01,17.2,,0.04,1.14,
HUASOPEEK,,150.0,0.01,19.29,,0.02,1.14,
karnez,,186.0,0.01,19.93,,0.02,1.14,
meetyoxanaji,,52.0,0.02,20.95,,0.07,1.14,
glowiing,,102.0,0.01,19.31,,0.03,1.14,
TRAVIS,,190.0,0.01,19.57,,0.02,1.14,
ChildKing,,18.0,0.06,22.17,,0.22,1.14,
Westmelon,,70.0,0.02,20.24,,0.05,1.14,
jambo,,114.0,0.01,18.47,,0.03,1.14,
nilo,,97.0,0.01,17.74,,0.04,1.14,
Sharpie,,19.0,0.05,22.22,,0.18,1.14,
Alisson,,168.0,0.01,17.12,,0.02,1.14,
MagnumZ,,66.0,0.02,18.31,,0.06,1.14,
tommy,,28.0,0.04,17.5,,0.13,1.14,
EmAa,,5.0,0.2,19.8,,0.68,1.14,
Jeorge,,127.0,0.01,18.78,,0.03,1.14,
Texta,,53.0,0.02,18.08,,0.06,1.14,
z3ndeR,,19.0,0.06,16.45,,0.17,1.14,
DEPRESHN,,99.0,0.01,17.22,,0.04,1.14,
zede,,91.0,0.01,19.5,,0.04,1.14,
Djon8,,189.0,0.01,19.37,,0.02,1.14,
r1verLaKe,,14.0,0.08,18.66,,0.27,1.14,
gump,,73.0,0.01,20.09,,0.05,1.14,
MiQ,,67.0,0.02,19.72,,0.06,1.14,
nEMANHA,,155.0,0.01,20.95,,0.02,1.14,
sk0R,,93.0,0.01,18.79,,0.04,1.14,
JDC,,113.0,0.01,19.32,,0.03,1.14,
fokiu,,22.0,0.05,21.63,,0.17,1.13,
executor,,126.0,0.01,19.54,,0.03,1.13,
blood,,19.0,0.06,18.25,,0.18,1.13,
Slash,,5.0,0.2,24.55,,0.83,1.13,
Rainwaker,,84.0,0.01,20.31,,0.04,1.13,
sunshinez,,9.0,0.12,18.38,,0.37,1.13,
Starry,,70.0,0.02,18.85,,0.05,1.13,
s1mple,,51.0,0.02,17.19,,0.07,1.13,
gr1ks,,115.0,0.01,16.23,,0.03,1.13,
Tender,,15.0,0.07,17.76,,0.21,1.13,
REKMEISTER,,68.0,0.02,19.35,,0.05,1.13,
k1slll,,128.0,0.01,19.64,,0.03,1.13,
ToM223,,32.0,0.04,19.42,,0.11,1.13,
WUMBO,,69.0,0.02,19.36,,0.05,1.13,
qw1nk1,,152.0,0.01,20.85,,0.02,1.13,
Dant1k,,9.0,0.11,22.55,,0.43,1.13,
z1Nny,,126.0,0.01,20.66,,0.03,1.13,
FAZERY,,17.0,0.06,18.1,,0.19,1.13,
Lewis,,40.0,0.03,20.58,,0.09,1.13,
KAD1M,,91.0,0.01,18.97,,0.04,1.13,
gbb,,137.0,0.01,19.87,,0.03,1.13,
rallen,,30.0,0.04,19.7,,0.12,1.13,
suonko,,107.0,0.01,20.48,,0.03,1.13,
zmb,,171.0,0.01,19.41,,0.02,1.13,
Dawy,,108.0,0.01,20.58,,0.03,1.13,
Kaide,,193.0,0.01,20.51,,0.02,1.13,
jackasmo,,114.0,0.01,20.17,,0.03,1.13,
r3kt,,78.0,0.02,16.89,,0.04,1.13,
Ne1XXX,,49.0,0.02,21.55,,0.08,1.13,
PokemoN,,68.0,0.02,21.3,,0.05,1.13,
Nico,,6.0,0.17,21.17,,0.59,1.13,
finW,,128.0,0.01,18.76,,0.03,1.13,
oskar,,47.0,0.03,17.75,,0.08,1.13,
kalyambys,,18.0,0.06,21.15,,0.21,1.13,
f3tje,,39.0,0.03,19.54,,0.09,1.13,
sleepz0rk,,12.0,0.09,20.15,,0.29,1.12,
Uzman,,27.0,0.04,19.45,,0.14,1.12,
ProKiller,,43.0,0.03,19.73,,0.08,1.12,
Lake,,112.0,0.01,20.28,,0.03,1.12,
hahanz0,,68.0,0.02,21.57,,0.05,1.12,
Lapa,,5.0,0.17,23.72,,0.69,1.12,
synyx,,141.0,0.01,19.64,,0.03,1.12,
b1t,,100.0,0.01,19.03,,0.04,1.12,
cmrn,,72.0,0.01,20.17,,0.05,1.12,
predict,,10.0,0.1,19.62,,0.34,1.12,
teme,,136.0,0.01,18.83,,0.03,1.12,
CrePoW,,87.0,0.01,21.36,,0.04,1.12,
koala,,123.0,0.01,18.38,,0.03,1.12,
Jynx,,71.0,0.02,19.57,,0.05,1.12,
mir,,15.0,0.07,22.38,,0.26,1.12,
Markoś,,221.0,0.01,17.42,,0.02,1.12,
Wicadia,,98.0,0.01,19.79,,0.04,1.12,
starmie,,36.0,0.03,19.71,,0.11,1.12,
draken,,57.0,0.02,16.83,,0.06,1.12,
youka,,82.0,0.01,18.29,,0.04,1.12,
FL4MUS,,72.0,0.02,18.89,,0.05,1.12,
Moseyuh,,95.0,0.01,18.62,,0.04,1.12,
Burmylov,,150.0,0.01,18.16,,0.02,1.12,
Banjo,,94.0,0.01,20.54,,0.04,1.12,
Junyme,,82.0,0.01,18.85,,0.05,1.12,
StreakN,,14.0,0.07,23.05,,0.27,1.12,
demente,,86.0,0.01,20.06,,0.04,1.12,
xeedo,,152.0,0.01,20.45,,0.02,1.12,
jnt,,11.0,0.11,17.5,,0.32,1.12,
cool4st,,84.0,0.01,19.21,,0.04,1.12,
Jee,,95.0,0.01,17.11,,0.04,1.12,
nafany,,153.0,0.01,20.02,,0.02,1.12,
aZe,,19.0,0.06,18.65,,0.19,1.12,
w0nderful,,100.0,0.01,16.63,,0.04,1.12,
Woro2k,,112.0,0.01,17.87,,0.03,1.12,
nut nut,,98.0,0.01,20.36,,0.04,1.12,
maxster,,101.0,0.01,19.07,,0.04,1.12,
smekk,,85.0,0.01,20.95,,0.04,1.12,
Matheos,,99.0,0.01,20.09,,0.04,1.12,
leakz,,109.0,0.01,20.12,,0.03,1.12,
Drop,,68.0,0.02,19.91,,0.05,1.11,
arlli,,9.0,0.09,22.77,,0.34,1.11,
naz,,123.0,0.01,20.64,,0.03,1.11,
nettik,,57.0,0.02,19.69,,0.06,1.11,
ju1ces,,80.0,0.01,18.57,,0.04,1.11,
TorNEX,,15.0,0.07,18.7,,0.23,1.11,
N1ghtraid,,71.0,0.02,19.06,,0.05,1.11,
detr0ittJ,,129.0,0.01,17.57,,0.03,1.11,
xia,,13.0,0.08,19.34,,0.26,1.11,
dangeR,,70.0,0.02,19.61,,0.05,1.11,
snav,,137.0,0.01,18.85,,0.02,1.11,
m4nse,,7.0,0.14,22.29,,0.53,1.11,
flayy,,110.0,0.01,18.07,,0.03,1.11,
zorte,,142.0,0.01,16.12,,0.02,1.11,
svemyy,,18.0,0.06,19.67,,0.2,1.11,
Kylar,,178.0,0.01,20.85,,0.02,1.11,
HeCkBNk,,148.0,0.01,20.03,,0.02,1.11,
stavn,,28.0,0.05,17.09,,0.13,1.11,
guty,,103.0,0.01,19.43,,0.03,1.11,
nitzie,,55.0,0.02,18.71,,0.07,1.11,
ADDICT,,68.0,0.02,20.11,,0.05,1.11,
NertZ,,92.0,0.01,20.09,,0.04,1.11,
ayaneuu,,61.0,0.02,20.66,,0.06,1.11,
XANTARES,,98.0,0.01,19.97,,0.04,1.11,
Swisher,,112.0,0.01,20.09,,0.03,1.11,
Infinite,,109.0,0.01,19.28,,0.03,1.11,
Rkzinho,,74.0,0.01,19.19,,0.05,1.11,
Zyphon,,51.0,0.02,19.53,,0.07,1.11,
SLIGHT,,74.0,0.02,17.61,,0.05,1.11,
spooke,,52.0,0.02,20.89,,0.07,1.11,
gtw,,9.0,0.12,18.79,,0.39,1.11,
hallzerk,,25.0,0.05,16.07,,0.13,1.11,
npl,,102.0,0.01,20.12,,0.04,1.11,
Pol0,,35.0,0.03,22.57,,0.11,1.11,
guidimon,,64.0,0.02,17.9,,0.05,1.11,
danss,,20.0,0.05,19.86,,0.18,1.11,
slaxz-,,112.0,0.01,16.98,,0.03,1.11,
rage,,66.0,0.02,21.01,,0.06,1.11,
tsutskam,,5.0,0.2,19.39,,0.64,1.11,
bexyz,,11.0,0.1,20.39,,0.33,1.11,
ogwizard,,84.0,0.02,15.78,,0.04,1.11,
d1Ledez,,103.0,0.01,20.07,,0.04,1.11,
killerPandas,,41.0,0.03,19.99,,0.09,1.11,
NEUZ,,57.0,0.02,20.83,,0.06,1.11,
b1st,,49.0,0.02,19.78,,0.08,1.11,
clax,,74.0,0.01,19.14,,0.05,1.11,
icytears,,5.0,0.23,20.88,,0.79,1.11,
pauliiee,,18.0,0.06,20.86,,0.21,1.1,
XiMaa,,24.0,0.04,19.72,,0.14,1.1,
Marek,,7.0,0.14,21.95,,0.51,1.1,
regali,,38.0,0.03,19.25,,0.1,1.1,
adex,,31.0,0.04,18.44,,0.11,1.1,
Satan,,6.0,0.17,20.96,,0.59,1.1,
Sdaim,,179.0,0.01,21.51,,0.02,1.1,
maaxg1,,85.0,0.01,20.47,,0.04,1.1,
br0,,84.0,0.01,20.93,,0.04,1.1,
jresy,,7.0,0.13,21.82,,0.48,1.1,
5 Star,,16.0,0.07,20.16,,0.24,1.1,
ALLE,,52.0,0.02,20.15,,0.07,1.1,
ka1do,,19.0,0.07,17.29,,0.19,1.1,
dziugss,,101.0,0.01,20.34,,0.04,1.1,
1NSERT2,,16.0,0.06,22.98,,0.25,1.1,
j3kie,,125.0,0.01,20.4,,0.03,1.1,
kmrn,,130.0,0.01,19.47,,0.03,1.1,
fakzwall,,26.0,0.05,17.33,,0.13,1.1,
Laykinn,,35.0,0.03,20.76,,0.1,1.1,
Plain7,,11.0,0.09,20.04,,0.3,1.1,
Tuurtle,,93.0,0.01,19.04,,0.04,1.1,
TriBorgg1,,97.0,0.01,21.81,,0.04,1.1,
Marro,,44.0,0.03,19.09,,0.08,1.1,
abiraju,,212.0,0.0,21.29,,0.02,1.1,
kade0,,110.0,0.01,19.9,,0.03,1.1,
xdENiSZERA,,10.0,0.1,19.52,,0.34,1.1,
Mokuj1n,,102.0,0.01,19.49,,0.03,1.1,
NaYz,,42.0,0.03,19.3,,0.09,1.1,
khaN,,179.0,0.01,17.66,,0.02,1.1,
Miami,,55.0,0.02,21.25,,0.07,1.1,
try,,96.0,0.01,18.58,,0.04,1.1,
doc,,123.0,0.01,20.11,,0.03,1.1,
Aldikon,,53.0,0.02,18.16,,0.07,1.1,
Darendeli,,91.0,0.01,21.57,,0.04,1.1,
z1k4,,174.0,0.01,18.12,,0.02,1.1,
Twistzz,,84.0,0.01,20.93,,0.04,1.1,
sL1m3,,70.0,0.02,17.96,,0.05,1.1,
fejtZ,,27.0,0.04,20.94,,0.14,1.1,
rinji,,6.0,0.21,16.67,,0.59,1.1,
Bwills,,74.0,0.01,19.83,,0.05,1.1,
lauNX,,96.0,0.01,20.93,,0.04,1.1,
Libra,,11.0,0.09,19.49,,0.31,1.1,
crickeyyy,,5.0,0.22,17.12,,0.64,1.1,
MagiC,,5.0,0.2,20.0,,0.68,1.1,
NiKo,,87.0,0.01,20.85,,0.04,1.1,
dvrk,,85.0,0.01,20.06,,0.04,1.1,
3gl,,46.0,0.03,17.34,,0.08,1.1,
mo0N,,102.0,0.01,18.28,,0.04,1.1,
ATLAS,,5.0,0.18,23.11,,0.7,1.1,
proSHOW,,29.0,0.04,17.77,,0.12,1.1,
MATYS,,115.0,0.01,20.42,,0.03,1.1,
7Kick,,158.0,0.01,18.75,,0.02,1.1,
Umar,,60.0,0.02,21.06,,0.07,1.1,
Goody,,100.0,0.01,20.32,,0.04,1.1,
Zana,,6.0,0.17,18.81,,0.53,1.1,
Frazehh,,62.0,0.02,19.56,,0.06,1.1,
lash,,143.0,0.01,17.66,,0.02,1.1,
avid,,130.0,0.01,20.65,,0.03,1.1,
me1o,,46.0,0.02,22.13,,0.08,1.1,
sstiNiX,,122.0,0.01,20.85,,0.03,1.1,
turbo,,14.0,0.09,17.24,,0.25,1.1,
Zoker,,51.0,0.02,19.73,,0.07,1.1,
flixxy,,11.0,0.09,21.76,,0.31,1.1,
dycha,,102.0,0.01,21.22,,0.04,1.1,
story,,57.0,0.02,16.33,,0.06,1.1,
jabbi,,98.0,0.01,20.19,,0.04,1.1,
noway,,117.0,0.01,20.42,,0.03,1.1,
delkud,,27.0,0.04,20.93,,0.13,1.1,
eightz999,,212.0,0.01,19.42,,0.02,1.09,
DSSj,,141.0,0.01,18.15,,0.03,1.09,
xm1nd,,158.0,0.01,18.08,,0.02,1.09,
keen,,80.0,0.01,18.34,,0.04,1.09,
ksloks,,122.0,0.01,19.2,,0.03,1.09,
Ryujin,,141.0,0.01,20.19,,0.03,1.09,
wEAVER,,16.0,0.06,20.57,,0.22,1.09,
Grim,,75.0,0.01,19.88,,0.05,1.09,
lov1kus,,160.0,0.01,19.86,,0.02,1.09,
OWNER,,115.0,0.01,20.79,,0.03,1.09,
adeX,,79.0,0.01,19.09,,0.05,1.09,
Viresse,,9.0,0.12,19.77,,0.38,1.09,
Rhyza,,11.0,0.11,19.44,,0.34,1.09,
pleynnn,,75.0,0.01,20.53,,0.05,1.09,
D1ntrIXxX,,6.0,0.15,23.79,,0.59,1.09,
SpavaQu,,55.0,0.02,19.06,,0.06,1.09,
TH0R,,87.0,0.01,18.04,,0.04,1.09,
Dexter,,9.0,0.13,17.08,,0.39,1.09,
Netrix,,9.0,0.1,23.05,,0.4,1.09,
GGVasya,,7.0,0.13,17.52,,0.39,1.09,
Crisp,,68.0,0.02,18.82,,0.05,1.09,
nawwk,,134.0,0.01,16.36,,0.03,1.09,
buda,,95.0,0.01,21.2,,0.04,1.09,
r0se,,9.0,0.11,23.22,,0.43,1.09,
ABM,,89.0,0.01,21.83,,0.04,1.09,
olimp,,142.0,0.01,22.14,,0.03,1.09,
sirah,,106.0,0.01,19.39,,0.03,1.09,
CoolComs,,92.0,0.01,22.37,,0.04,1.09,
history,,88.0,0.01,18.04,,0.04,1.09,
Andrew,,62.0,0.02,18.39,,0.06,1.09,
lenci,,96.0,0.01,18.85,,0.04,1.09,
zweih,,100.0,0.01,22.18,,0.04,1.09,
m1QUSE,,170.0,0.01,20.68,,0.02,1.09,
newt,,49.0,0.02,22.63,,0.08,1.09,
Lcs,,48.0,0.02,18.06,,0.07,1.09,
brutmonster,,205.0,0.01,18.67,,0.02,1.09,
Spinx,,88.0,0.01,19.24,,0.04,1.09,
s0und,,43.0,0.02,20.54,,0.08,1.09,
Kind0,,202.0,0.01,19.53,,0.02,1.09,
MoWeL,,5.0,0.19,22.89,,0.75,1.09,
pancc,,29.0,0.04,20.05,,0.12,1.09,
chayJESUS,,102.0,0.01,20.15,,0.04,1.09,
forsyy,,107.0,0.01,17.84,,0.03,1.09,
MoDo,,110.0,0.01,17.85,,0.03,1.09,
kaiori,,49.0,0.03,18.4,,0.08,1.09,
feNcy,,7.0,0.15,22.09,,0.57,1.09,
Vej,,91.0,0.01,19.7,,0.04,1.09,
SquEzxc,,72.0,0.02,19.39,,0.05,1.09,
mopoz,,106.0,0.01,22.45,,0.04,1.09,
X1RON,,9.0,0.14,17.66,,0.43,1.09,
v1spel,,13.0,0.09,17.79,,0.26,1.09,
Philipek,,5.0,0.18,22.17,,0.69,1.09,
v1w,,40.0,0.03,20.97,,0.09,1.09,
Cryptic,,98.0,0.01,21.53,,0.04,1.09,
Pihl,,6.0,0.15,23.3,,0.57,1.09,
Zanto,,130.0,0.01,22.33,,0.03,1.09,
roxesz,,33.0,0.04,16.9,,0.11,1.09,
Forester,,183.0,0.01,19.83,,0.02,1.09,
fame,,43.0,0.02,20.27,,0.08,1.09,
ivz,,123.0,0.01,18.98,,0.03,1.09,
allu,,51.0,0.02,19.94,,0.07,1.09,
MRcreed,,27.0,0.04,23.19,,0.14,1.09,
Trash,,46.0,0.02,20.63,,0.08,1.09,
WolfY,,103.0,0.01,18.0,,0.03,1.09,
stressarN,,108.0,0.01,20.38,,0.04,1.08,
oopee,,158.0,0.01,21.09,,0.02,1.08,
Demho,,125.0,0.01,20.26,,0.03,1.08,
bladee,,9.0,0.13,16.91,,0.36,1.08,
sausol,,106.0,0.01,20.39,,0.04,1.08,
Jotag3,,71.0,0.02,19.36,,0.05,1.08,
wh1teout,,5.0,0.21,25.0,,0.87,1.08,
BiBiAhn,,34.0,0.03,22.0,,0.1,1.08,
TORITO,,18.0,0.05,20.73,,0.18,1.08,
r1nkle,,63.0,0.02,18.64,,0.06,1.08,
Revol,,24.0,0.04,20.71,,0.14,1.08,
VLDN,,19.0,0.05,21.11,,0.19,1.08,
SHOGU,,16.0,0.06,22.46,,0.21,1.08,
brawckzz,,12.0,0.09,19.42,,0.29,1.08,
Jardani,,12.0,0.08,21.51,,0.3,1.08,
sowalio,,179.0,0.01,20.16,,0.02,1.08,
